AP1,FD,LFY,TFL1a,TFL1c,days
10.743522209322661,45.559029885604524,16.464250290765968,22.025200667962732,21.986432621956,11
118.12351305915084,42.19228990941843,9.300099172552507,19.685559285319332,24.84860040647082,11
66.05294052228747,53.02417649823817,3.3290385568246705,18.480936869742937,24.483039317692196,11
45.5125646018725,58.38157175665952,1.9576864168266344,22.938301051079655,25.38093513365417,11
48.171006077119344,47.84121866886741,13.805842440731581,24.110020126947,26.55508124343372,11
11.692339872868242,48.88630115087507,12.91960780586226,22.871666108021785,25.911720854728834,11
56.0560862015008,45.39085870968205,24.80671651163805,25.5591152766759,29.146246594255647,11
43.99183155284625,46.52687955151864,19.621591243535793,15.957940536800875,26.13293931868912,11
12.613837786885194,64.4853327178894,15.66068460510102,17.551841611808655,22.467001734945896,11
71.66308733856148,59.46372837671084,1.8796864454391873,25.13541499214054,24.087087535481817,11
39.63736782378905,49.61894363215119,14.407155277371382,19.27912470593121,24.1134923586548,11
68.98266310972603,55.3011954707067,13.420332032802948,25.42013909039731,20.95361181319126,11
175.23598673051103,55.99133106660993,11.734405211952385,26.706155730355924,25.20669998315076,11
7.908744626646287,40.27963568757254,5.384106074568883,20.273970734699304,27.175907957321787,11
13.175893288803247,59.109287156263605,12.72410943829943,17.35547748997958,31.440816787092096,11
1.8640846105605584,51.23008909511339,12.336964440567192,15.51760200810831,28.804359770171356,11
47.53486504893786,50.26249675714445,13.074951810706839,19.260456581938723,26.42313937380077,11
45.27271699227119,52.851456175667664,14.751986738682502,24.189303380560997,25.332871476693303,11
18.116077208952717,37.1563207671591,14.147200443271776,18.374366240873616,17.752759940724058,11
9.436193188573798,55.942761173447714,14.167856961608758,21.10662803031808,25.75005469245118,11
53.97236360611662,50.38359433608804,3.022449129996133,12.733260783248344,23.419470098161305,11
36.81224038533676,57.917604983612186,22.855063566770013,21.983064693831476,23.404302241981654,11
0.39750652399499337,48.235000700529966,10.196042377955653,21.42701579671173,24.535383573684566,11
42.71489549040626,47.77251913912771,5.939629421676775,24.96671514370533,21.417585341520283,11
6.254936175768686,37.17546179859419,11.359659680890818,18.03282833571734,27.740985753297437,11
68.66550138423685,49.512321622300846,15.643451425227436,23.561743335725012,22.266265560771522,11
21.607253254233786,46.94327805596909,23.935529447716693,24.687931699778346,27.73673026250347,11
15.054527930381656,50.550854427130304,5.451375334654458,21.099684800060647,22.053256547813415,11
89.48636476806104,58.156660686631824,14.34737675835328,20.90873638496621,25.67742900131241,11
5.528018552766209,32.721631029929185,17.483008244889053,21.734080688531087,23.8351794804075,11
37.02564524803582,45.30444695492286,18.108425825641536,18.502611936622202,26.30299630140444,11
14.475733657782424,39.510974459969205,17.753071166897055,17.893012767362773,26.710981633721996,11
0.9407731274841525,53.44667598118861,21.90676947752023,19.85336665576582,23.85714819696293,11
25.917708963853578,57.05687013258806,17.314667032621713,16.876219501249963,24.6258987229696,11
9.409544968700931,44.21737916826793,12.059189273479634,21.381699964199303,28.567207001425906,11
55.97814706044737,41.96075450284731,8.549040943541321,29.043740912724097,27.0007080039394,11
61.346749982477554,46.904020497733384,6.150873307229706,20.175201927856406,28.10320038608019,11
23.27624822264114,56.30128725761848,11.335199763078606,21.26408475499604,29.910490697066244,11
49.47390161329746,44.903221535052744,18.48024366090869,19.418215463939863,25.142457303612133,11
36.58879583319591,47.997484605490094,12.91045795359266,21.349297315802584,19.035345200040656,11
83.909733966987,50.40194067343491,10.707525048495786,15.962142859741924,31.81552096548128,11
87.49948289744391,59.48415223748184,21.88541653908458,19.673881774911745,19.698737653190296,11
108.18515108443897,33.239884258369344,8.480555010363858,20.423273663195975,22.32028730371936,11
29.611178654881673,52.405412321728704,16.345335331239582,21.810604410808523,30.080651440841912,11
24.109920017496943,28.982421725328113,68.69799211051466,10.664634349055971,14.241631503364783,11
2.97996191969286,27.537510698239213,1.4991952332177192,13.736856010207427,17.001085746183417,11
11.923120053924546,30.492135444880926,49.060067851526625,10.657691113990053,11.795292615492823,11
4.357637284581782,25.01437796737988,54.66068923920537,9.524364096665856,15.058928996961104,11
37.75869959375557,28.31156219585654,32.515845872321165,11.072245920760222,16.975618587720277,11
18.506155792547176,34.36653286703085,19.430928032554068,12.043584327444481,10.130346709985744,11
23.47172929935617,26.961992591142266,92.01804400368144,10.541036647312957,13.023650310246154,11
11.033564501266852,29.02700722466279,66.14051321408807,11.977027448474992,10.757775874595378,11
7.346307682610942,27.60552219163649,53.81466514599103,13.806045904135086,15.079559633364582,11
17.878492770163568,30.650774071828142,35.53814685067235,8.007130314109965,11.05055386105183,11
40.861173184562745,26.790848870200435,63.81316593741133,10.85136082484805,19.685265744904306,11
5.183410886355768,24.72273186018974,39.514380360029605,13.079266117243833,14.832509233954163,11
7.884434812860317,26.468689556851537,15.950570418880368,11.209758409109272,13.343983814601557,11
8.914285303644913,24.449494536020104,26.15660534086468,14.500543434838198,13.906120704811181,11
4.144380228302316,22.888226776394568,72.06516004095653,11.961622144791301,15.466967464986865,11
11.424353819089339,25.07003759543028,51.180444907834385,15.198334291803244,15.861639055868732,11
4.133326770828898,26.42397833201053,74.32281109295153,13.461983731810156,15.48919966021093,11
48.91498792966556,28.550856123667455,23.495210986980293,14.366535229006333,16.413828126253225,11
21.98409964032786,28.99794409393449,18.56936031316304,9.975021142291622,17.109356432252294,11
0.6407081522013688,27.75821743063971,26.337289192403667,14.017385662186799,17.079037332789387,11
22.95325399822585,28.39845954187673,60.583392092724694,8.670990560498678,15.509863783977885,11
27.66483004898123,25.29032707531679,7.348564680440774,13.721960321001907,17.37151970710833,11
16.424764993531753,25.79477538043845,2.8676214363076653,10.793244115075096,17.215450640805376,11
11.94737022563826,22.84577183755285,28.010650278877883,9.385868995200227,14.912412398453,11
44.12660686606809,35.46110528640226,40.91961925092486,10.325973298726222,13.50934376228254,11
1.7448619079398493,36.24452208866782,71.46961778975538,10.532592178075449,18.22573837219164,11
8.967429590255668,29.684370668921844,1.062198056001101,10.495042166633478,14.998475273993755,11
3.3571177868261786,23.631664644668653,34.041488063556045,11.175718428700309,14.302064193713013,11
24.40958528589624,22.838478169547788,46.672136738224964,9.8551246858954,16.683784690902627,11
8.573021637984564,27.492541233741314,74.20535904557931,10.064965381374531,16.13738781856852,11
5.972463451300342,26.934246236554234,77.03221801890693,13.601683208329165,17.879153827800998,11
6.896372163372549,21.637938249493104,73.38127122123073,14.059571130212767,16.724788053641802,11
21.014567459356357,32.40438137648434,57.98838738860484,11.69154432891057,14.033181514874974,11
1.068590773129663,31.601468587283847,93.53296778998485,12.451906641152316,18.23707721045254,11
5.300902977558319,30.740027755687542,32.50005328179896,12.15290857570067,14.314943580486645,11
12.82355600416395,33.43263860366522,13.700105207758401,11.32973412613284,15.834082922457405,11
14.067005596160884,27.663897520746453,50.991851239961164,10.766256486780618,10.271069449947419,11
8.873463753569617,29.46218584837718,13.971254390051694,11.754527364186817,19.475156946090088,11
10.134537275617705,31.72987791836585,41.020739673591585,10.480904861428312,13.870274183496525,11
18.108018493952635,21.213334328849726,11.763822009012134,12.553250423132532,12.005297660767122,11
18.757636132475447,35.6258391136285,8.17605810385244,11.940755825116335,8.8379789311521,11
7.742951548779467,30.655521585288746,57.44680319350911,12.31421632387203,14.010916088903127,11
1.194744645249565,24.947524292483035,26.086252260947855,12.93648039253688,15.403883348817734,11
18.90245240794936,29.692412956327793,57.92890407350458,13.706694357644743,8.910208851383295,11
4.792440467069076,24.741750406844954,73.00173596304847,12.42215104126978,18.051838688224485,11
7.70007610020346,21.251799758816023,6.087687961575476,14.174471655741618,18.560378205833274,11
28.360795311729305,27.302392637767245,16.645394354688847,12.54330892257281,15.994320342506818,11
54.25974647808098,28.283356819125064,104.61010348477367,12.257166154916845,16.045576057075493,11
10.292914371110431,23.149508131058496,33.21491992418978,13.301847302561866,15.396725148505514,11
11.470790319079464,29.108563999694088,5.051619545409821,12.721274314751245,10.093182056430575,11
15.463368447644928,21.952257990165307,17.011501116433692,11.4290295036598,14.600086022843223,11
3.3790008646239627,27.305154865269454,32.826242592317215,11.990672300993056,11.060601731207985,11
5.434022488423489,28.28221111706933,49.42780879698797,14.277095485705761,15.816503042495007,11
1.3174917181117434,32.28193810469267,46.32217028967865,10.787163460037245,13.921672001349139,11
4.374940896253012,28.525199172048097,38.26230408068313,8.65388557396069,10.533354143929417,11
8.828680534319801,27.472185914569863,46.89105929494983,13.306386404640884,14.156159573281322,11
10.35144058341442,33.78298716285095,61.67171388953098,13.281121847790287,19.859867744579603,11
11.908858426005343,24.556536930360153,58.03957047955964,13.217143100399277,13.810831899547626,11
17.39724679836654,28.42236987306648,26.13245277031376,11.22617009903035,15.830984088373802,11
13.835891257633277,29.649101684316907,23.90301955244724,7.706915642271811,13.370679183069228,11
15.991910965516885,30.057966577337275,31.832865238177078,14.486629695014924,16.92152431346937,11
13.961001185997945,29.78511855712028,14.316571793852464,10.608923144828449,14.871273326015741,11
7.126976242987778,24.834733219882057,20.98072391324529,14.876252361171606,15.96343083982414,11
1.9480785548431985,28.243606713720023,90.18233359659254,12.28455482043225,16.99644985223649,11
45.66520926204511,28.736256789983656,35.24029038613404,13.23851378376071,10.069317542640206,11
11.150038916291463,27.2491203879695,52.26990303445103,12.307265460493978,11.744151202124353,11
1.8307825474764856,26.23252237350603,83.33088005431688,10.48638718287463,11.557029570870496,11
7.725397619079424,27.3396780515519,10.536834169257599,12.165332676111488,17.03096731383791,11
6.304629240916159,26.362865535984596,70.66927487038045,8.235105450280983,14.082248437502784,11
20.715039162479687,27.97233648088443,27.413037312756657,10.090525908562121,18.37546308028732,11
28.14553781863375,30.131349679257223,5.630688984305017,13.154105560734704,13.789863063522159,11
25.12626392144859,26.309038365156773,43.84851738484406,10.671992739442935,15.071182298053426,11
1.6590720682931863,33.39599704038643,85.40447586395382,12.956927948133101,15.929267581045815,11
0.9088289255201936,31.17058226483731,71.02193514689691,12.717792172325193,16.222601802968647,11
12.229496221031741,18.58606460781857,24.63662683030903,10.377507605738431,9.328530968502118,11
13.55243191407849,32.33502793165029,10.407455287974827,9.831459080357229,13.859799103531278,11
4.6449014025457735,24.21866529402985,55.21444768742018,12.939846844853403,15.200427019863398,11
11.121992564753924,26.082975335042228,69.492868726333,12.787990651108334,13.057315609229152,11
13.873805208494499,27.728546702889076,54.097251549629206,12.040259349263664,13.995658002439129,11
0.2238148198584663,30.40793453383862,90.78661906681708,10.895740661471914,11.022053670406546,11
9.938228245673596,27.615265705741535,88.51528033981307,12.199974887793896,12.78610540638329,11
37.76786616268136,27.648569668558366,43.23079367105122,10.145114877709721,14.867474378369304,11
29.757977991853803,30.12603769247407,4.890686724409605,11.696659137385623,14.724256911193374,11
1.3034083586921714,27.627584104029943,34.05337848860834,11.236273591185302,16.49329851844235,11
3.2299612640778927,28.072702385740474,85.21390698017925,12.68287048329012,17.23103790250951,11
20.294117423216683,31.571167820077086,73.51172027689432,9.285624168638215,12.591151579590894,11
32.99591990661937,31.525673437907347,6.533993872528377,11.2487681376799,16.205924341365304,11
17.048959448356193,26.151941632585636,62.92132055450394,9.136246843700881,18.932711370215017,11
13.057005437838798,24.78501740379762,57.774232043676506,9.860071944919815,14.33414211455379,11
4.86423838116721,31.524778860510008,58.94070156767495,8.490524123673563,11.980254937968645,11
1.6368698007907714,23.035044217764455,62.48719608469451,8.941860449409322,15.565174246900103,11
5.094588222928097,32.151700862283505,20.342641227465883,10.571288420862485,12.230695024554162,11
21.558561532058675,27.87791328058907,94.29338857864546,12.504299733731512,13.949164037821307,11
